name,stationcode,ebike,mechanical,coordonnees_geo,duedate,numbikesavailable,numdocksavailable,capacity,is_renting,is_installed,nom_arrondissement_communes,is_returning,record_timestamp
Gare RER de Gentilly,42504,4,0,"[48.814280450380224, 2.3410347104072575]",2023-04-27T12:46:27+00:00,4,26,30,OUI,OUI,Gentilly,OUI,2023-04-27T13:03:00.49Z
Stalingrad - Désiré Chevalier,31010,0,0,"[48.85670169739857, 2.445072233676911]",2023-04-27T12:49:20+00:00,0,42,42,OUI,OUI,Montreuil,OUI,2023-04-27T13:03:00.49Z
Boyer - Ménilmontant,20121,2,0,"[48.86889516267913, 2.3919824145634565]",2018-05-21T05:59:45+00:00,2,1,19,NON,OUI,Paris,NON,2023-04-27T13:03:00.49Z
Saint-Jacques - Soufflot,5006,0,0,"[48.8465255, 2.343099]",2018-06-06T06:42:14+00:00,0,0,0,NON,OUI,Paris,NON,2023-04-27T13:03:00.49Z
Flandre - Alphonse Karr,19008,0,4,"[48.89465, 2.381868]",2023-04-27T12:51:21+00:00,4,19,25,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Hôtel de Ville de Nanterre,92008,17,4,"[48.892371898250424, 2.205548956990242]",2023-04-27T12:51:44+00:00,21,10,38,OUI,OUI,Nanterre,OUI,2023-04-27T13:03:00.49Z
Victor Hugo - Ecoles,41402,3,13,"[48.80476007936134, 2.4180373930262093]",2023-04-27T12:51:18+00:00,16,7,25,OUI,OUI,Alfortville,OUI,2023-04-27T13:03:00.49Z
Jules Ferry - Faubourg du Temple Paris,11036,5,2,"[48.868397, 2.3678933]",2023-04-27T12:51:31+00:00,7,48,58,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Charenton - Diderot,12009,1,6,"[48.846171461187, 2.3793068155646]",2023-04-27T12:52:18+00:00,7,10,18,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Saint Georges - d'Aumale,9021,2,6,"[48.87778639599673, 2.337429821491241]",2023-04-27T12:51:30+00:00,8,14,23,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Guynemer - Séverine,21313,6,15,"[48.83091743371036, 2.2790706530213356]",2023-04-27T12:50:17+00:00,21,5,26,OUI,OUI,Issy-les-Moulineaux,OUI,2023-04-27T13:03:00.49Z
Jacques Callot - Mazarine,6013,8,17,"[48.85528017533187, 2.337574325501919]",2023-04-27T12:51:04+00:00,25,3,28,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Richard Wallace - Place du 8 Mai 1945,28001,6,7,"[48.87866794788021, 2.2420343756675725]",2023-04-27T12:50:21+00:00,13,14,30,OUI,OUI,Puteaux,OUI,2023-04-27T13:03:00.49Z
Square Gilbert Thomain,26007,1,0,"[48.90717373809284, 2.2695400938391685]",2023-04-27T12:47:48+00:00,1,16,20,OUI,OUI,Asnières-sur-Seine,OUI,2023-04-27T13:03:00.49Z
Flandre - Riquet,19005,2,0,"[48.888013281448, 2.3737595955229]",2023-04-27T12:48:56+00:00,2,16,21,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Dupleix - du Guesclin,15025,0,28,"[48.85147910413369, 2.296709530055523]",2023-04-27T12:52:06+00:00,28,18,47,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Ancien Canal - Hélène Brion,35018,1,0,"[48.89484799296163, 2.4188338592648506]",2023-04-27T12:51:54+00:00,1,22,23,OUI,OUI,Pantin,OUI,2023-04-27T13:03:00.49Z
Varenne,7015,14,12,"[48.857202661803, 2.3152771219611]",2023-04-27T12:49:10+00:00,26,20,47,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Pasteur - Gambetta,41606,8,4,"[48.84572797384512, 2.4236011505126953]",2023-04-27T12:49:39+00:00,12,6,19,OUI,OUI,Saint-Mandé,OUI,2023-04-27T13:03:00.49Z
Place des Ternes.,17045,3,7,"[48.878438631226516, 2.297727763652802]",2023-04-27T12:51:23+00:00,10,35,46,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Place de Verdun,43402,3,36,"[48.8202823, 2.473775]",2023-04-27T12:51:12+00:00,39,1,40,OUI,OUI,Joinville-le-Pont,OUI,2023-04-27T13:03:00.49Z
Montreuil - Gonnet,11115,4,0,"[48.850500564921, 2.3890856287864]",2023-04-27T12:44:03+00:00,4,18,24,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Jussieu - Fossés Saint-Bernard,5021,3,28,"[48.84718551002347, 2.3534858599305153]",2023-04-27T12:52:01+00:00,31,2,39,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Jardin d'Acclimatation,16121,12,15,"[48.878772242510465, 2.270772233605385]",2023-04-27T12:52:13+00:00,27,5,33,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Gare Montparnasse - René Mouchotte,14117,4,0,"[48.83920384329242, 2.320883944630623]",2023-04-27T12:52:07+00:00,4,35,39,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Paul Vaillant Couturier - Chaptal,23001,14,20,"[48.89347957618252, 2.277525365352631]",2023-04-27T12:50:27+00:00,34,2,39,OUI,OUI,Levallois-Perret,OUI,2023-04-27T13:03:00.49Z
Square Cambronne,15010,0,1,"[48.84756654526, 2.3025691509247]",2023-04-14T08:37:06+00:00,1,58,59,NON,OUI,Paris,NON,2023-04-27T13:03:00.49Z
Gare de Laplace,41102,3,3,"[48.80893199114179, 2.3349460959434514]",2023-04-27T12:50:24+00:00,6,36,43,OUI,OUI,Arcueil,OUI,2023-04-27T13:03:00.49Z
Clignancourt - Sofia,18141,1,0,"[48.88511992309783, 2.34719488842051]",2023-04-27T12:52:01+00:00,1,16,19,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Alexandre Dumas - Voltaire,11102,2,2,"[48.852888670365, 2.3891476408096]",2023-04-27T12:49:46+00:00,4,53,59,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Bordier - Félix Faure,33003,3,1,"[48.90390751882016, 2.3830059170722966]",2023-04-27T12:49:45+00:00,4,42,48,OUI,OUI,Aubervilliers,OUI,2023-04-27T13:03:00.49Z
Charonne - Avron,20043,0,0,"[48.85160266522164, 2.398403047037931]",2023-04-27T12:44:56+00:00,0,26,27,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Félix Faure - Sadi Carnot,33009,13,8,"[48.90812110228388, 2.378623187541962]",2023-04-27T12:52:09+00:00,21,9,33,OUI,OUI,Aubervilliers,OUI,2023-04-27T13:03:00.49Z
Assemblée Nationale,7009,22,33,"[48.861411014652, 2.3201214185208]",2023-04-27T12:50:19+00:00,55,5,63,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
18 juin 1940 - Buzenval,25005,2,1,"[48.868807, 2.185428]",2023-04-27T12:48:02+00:00,3,21,25,OUI,OUI,Rueil-Malmaison,OUI,2023-04-27T13:03:00.49Z
Jean Colly - Tolbiac,13045,11,4,"[48.827817291597846, 2.3705490678548813]",2023-04-27T12:49:07+00:00,15,21,36,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Porte de la Villette,19115,0,7,"[48.89835196548483, 2.386150136590004]",2023-04-27T12:46:17+00:00,7,18,27,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Ouest - Château,14034,1,0,"[48.83617286014242, 2.319392143923804]",2023-04-27T12:48:04+00:00,1,22,23,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Pirogues de Bercy - Libourne,12034,20,22,"[48.832308, 2.38637]",2023-04-27T12:48:36+00:00,42,5,49,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Place Violet,15033,3,7,"[48.84487893836502, 2.2905756533145905]",2023-04-27T12:51:58+00:00,10,16,30,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Victor Hugo - Magasins Généraux,33001,14,14,"[48.903281401126755, 2.368072383105755]",2023-04-27T12:52:08+00:00,28,6,34,OUI,OUI,Aubervilliers,OUI,2023-04-27T13:03:00.49Z
Porte d'Auteuil,16034,5,2,"[48.8479394142243, 2.2608396783471107]",2023-04-27T12:51:01+00:00,7,26,33,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Square des Saint-Simoniens,20119,0,0,"[48.8701796, 2.3967273]",2023-04-27T12:50:07+00:00,0,25,25,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Petit - Manin,19019,2,0,"[48.88650687534334, 2.3938155401308374]",2023-04-27T12:46:05+00:00,2,18,22,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Place des Marseillais,42207,9,18,"[48.82663907252554, 2.4059280753135686]",2023-04-27T12:51:40+00:00,27,3,37,OUI,OUI,Charenton-le-Pont,OUI,2023-04-27T13:03:00.49Z
Charenton - Wattignies,12030,3,11,"[48.83667579640627, 2.391795855555629]",2023-04-27T12:49:17+00:00,14,17,33,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Place Jean-Baptiste Clément,42707,1,2,"[48.81240466867336, 2.3617091774940495]",2023-04-27T12:48:28+00:00,3,22,25,OUI,OUI,Le Kremlin-Bicêtre,OUI,2023-04-27T13:03:00.49Z
Ménilmontant - Pelleport,20036,1,0,"[48.87068263384462, 2.398959602331646]",2023-04-27T12:48:08+00:00,1,17,19,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Jussieu - Guy de la Brosse,5119,13,22,"[48.845665, 2.355653]",2023-04-27T12:51:55+00:00,35,5,40,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Champeaux - Gallieni,31705,2,0,"[48.864459134684644, 2.4161778017878532]",2023-04-27T12:48:07+00:00,2,48,50,OUI,OUI,Bagnolet,OUI,2023-04-27T13:03:00.49Z
Courcelles - Place des Ternes,8055,2,14,"[48.878199928923124, 2.2992860188665043]",2023-04-27T12:52:14+00:00,16,15,31,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Parvis Robert Schuman - Roger Salengro,23701,5,1,"[48.812657470558754, 2.1921751275658607]",2023-04-27T12:42:37+00:00,6,17,24,OUI,OUI,Chaville,OUI,2023-04-27T13:03:00.49Z
Navier - Epinettes,17007,2,0,"[48.89587780769155, 2.3226776719093327]",2023-04-27T12:48:31+00:00,2,34,36,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Edgar Quinet - Gaité,14001,3,0,"[48.84116092896631, 2.32459545135498]",2023-04-27T12:49:59+00:00,3,22,27,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Place Carnot,31012,2,2,"[48.85593932186797, 2.441531717777252]",2023-04-27T12:47:50+00:00,4,20,25,OUI,OUI,Montreuil,OUI,2023-04-27T13:03:00.49Z
Anatole France - Jean Lolive,35019,4,1,"[48.8949922, 2.4253764]",2023-04-27T12:49:51+00:00,5,22,28,OUI,OUI,Pantin,OUI,2023-04-27T13:03:00.49Z
Boyer-Barret - Raymond Losserand,14104,1,0,"[48.83329880233322, 2.3173383995890617]",2023-04-27T12:49:34+00:00,1,22,23,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Piat - Parc de Belleville,20113,2,0,"[48.87195626635528, 2.384981390278095]",2023-04-27T12:50:51+00:00,2,18,21,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Lagny - Joffre,41604,0,14,"[48.84930687084088, 2.417949736118317]",2023-04-27T12:52:12+00:00,14,13,31,OUI,OUI,Saint-Mandé,OUI,2023-04-27T13:03:00.49Z
Place Falguière,15017,2,0,"[48.83629973941847, 2.3104464635252953]",2023-04-27T12:51:05+00:00,2,21,23,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Emeriau - Place de Brazzaville,15029,5,40,"[48.850785261674964, 2.2871585190296173]",2023-04-27T12:49:37+00:00,45,6,51,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Parc Monceau,17018,4,1,"[48.881077914129, 2.3095492646098]",2023-04-27T12:51:14+00:00,5,12,18,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Place Valhubert,5116,3,33,"[48.844182577315, 2.3640366643667]",2023-04-27T12:50:30+00:00,36,0,37,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Petites Ecuries - Faubourg Poissonnière,10005,0,3,"[48.87397217237368, 2.348388757504776]",2023-04-27T12:49:41+00:00,3,12,17,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Francoeur - Marcadet,18020,1,1,"[48.89104123261663, 2.340014585442034]",2023-04-27T12:46:30+00:00,2,18,20,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Henri Chevreau - Couronnes,20136,1,0,"[48.87033205312931, 2.388777695596218]",2023-04-27T12:52:16+00:00,1,25,27,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Grenelle - Dr Finlay,15028,4,62,"[48.851315406715976, 2.2919502854347233]",2023-04-27T12:51:46+00:00,66,3,71,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Lamennais - Washington,8102,17,4,"[48.87352990026496, 2.303444892168045]",2023-04-27T12:49:41+00:00,21,3,26,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Batignolles - Place de Clichy,8012,0,0,"[48.88347453575669, 2.326493114233017]",2023-04-27T12:48:41+00:00,0,47,47,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Porte d'Orléans,14018,1,0,"[48.8227639, 2.3249313]",2023-04-27T12:50:52+00:00,1,47,48,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Vladimir Ilitch Lénine - Andrée Chedid,42503,7,0,"[48.813240124373, 2.3319716067039]",2023-04-27T12:50:28+00:00,7,24,31,OUI,OUI,Gentilly,OUI,2023-04-27T13:03:00.49Z
Bineau - Louise Michel,23011,5,8,"[48.88666162206972, 2.2843274474143986]",2023-04-27T12:51:47+00:00,13,11,25,OUI,OUI,Levallois-Perret,OUI,2023-04-27T13:03:00.49Z
Quai Voltaire,7006,6,24,"[48.858942986179, 2.3314182047146]",2023-04-27T12:51:10+00:00,30,2,32,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Uzès - Montmartre,2010,18,8,"[48.870790980240706, 2.3431010171771054]",2023-04-27T12:51:30+00:00,26,2,29,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Place Jean Delay,13026,4,1,"[48.823316, 2.354336]",2023-04-27T12:51:16+00:00,5,30,35,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Pierre Larousse - Raymond Losserand,14139,5,3,"[48.83059564231877, 2.3119183257222176]",2023-04-27T12:46:51+00:00,8,22,30,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Jonquoy - Didot,14130,0,0,"[48.82890454823947, 2.31648076325655]",2023-04-27T12:48:31+00:00,0,30,30,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Lauriston - Copernic,16006,6,1,"[48.86926, 2.289918]",2023-04-27T12:51:06+00:00,7,12,19,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Bara - Henri Farman,21308,20,15,"[48.833218027457846, 2.2677567601203923]",2023-04-27T12:50:46+00:00,35,1,36,OUI,OUI,Issy-les-Moulineaux,OUI,2023-04-27T13:03:00.49Z
Edouard Vaillant - Paul-Adolphe Souriau,21019,4,15,"[48.83484585882868, 2.2479459643363957]",2023-04-27T12:51:42+00:00,19,9,28,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-27T13:03:00.49Z
Belleville - Porte des Lilas,19037,0,0,"[48.87660391892763, 2.404769691129476]",2023-04-27T12:49:43+00:00,0,31,32,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Haxo - Surmelin,20109,3,0,"[48.8694370761222, 2.40539657537972]",2023-04-27T12:45:01+00:00,3,17,21,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Sèvres-Gallieni,21032,12,13,"[48.837809408957, 2.2281519323587]",2023-04-27T12:48:30+00:00,25,1,27,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-27T13:03:00.49Z
Place du Cornillon - Stade de France,32014,4,20,"[48.92540695835961, 2.3644426837563515]",2023-04-27T12:51:44+00:00,24,11,35,OUI,OUI,Saint-Denis,OUI,2023-04-27T13:03:00.49Z
Génie - Mozart,44012,0,1,"[48.794902381218904, 2.3734183609485626]",2023-04-27T12:51:27+00:00,1,18,19,OUI,OUI,Vitry-sur-Seine,OUI,2023-04-27T13:03:00.49Z
Place du Maréchal Juin - Péreire,17027,2,6,"[48.885263, 2.298286]",2023-04-27T12:51:48+00:00,8,33,46,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Lucie Aubrac - Franklin,31016,2,1,"[48.86223916006812, 2.4435862898826604]",2023-04-27T12:51:07+00:00,3,32,36,OUI,OUI,Montreuil,OUI,2023-04-27T13:03:00.49Z
Hôtel de Ville d'Argenteuil,51003,9,8,"[48.946504, 2.2496396]",2023-04-27T12:51:18+00:00,17,13,30,OUI,OUI,Argenteuil,OUI,2023-04-27T13:03:00.49Z
Gare Routière de Saint Cloud,22101,10,13,"[48.84288183896324, 2.222245037555695]",2023-04-27T12:51:31+00:00,23,7,31,OUI,OUI,Saint-Cloud,OUI,2023-04-27T13:03:00.49Z
Primo Levi - Frigos,13016,15,19,"[48.83094844846017, 2.37965351592796]",2023-04-27T12:51:55+00:00,34,0,34,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Batignolles - Rome,8051,1,0,"[48.881823370566806, 2.3202589899301524]",2023-04-27T12:45:07+00:00,1,13,15,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Colonel Monteil - Brune,14122,0,1,"[48.82650293311, 2.3092747998272]",2023-04-27T12:47:21+00:00,1,18,19,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Verdun - Adrien Damalix,44102,1,0,"[48.8222334178559, 2.4215328320860863]",2023-04-27T12:45:13+00:00,1,25,26,OUI,OUI,Saint-Maurice,OUI,2023-04-27T13:03:00.49Z
Bridaine - Lamandé,17122,3,1,"[48.8862074, 2.3206239]",2023-04-27T12:46:46+00:00,4,24,29,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Laffitte - Italiens,9023,18,13,"[48.871815737396, 2.3372015478451]",2023-04-27T12:51:55+00:00,31,2,33,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Indre - Prairies,20021,0,0,"[48.86254398506782, 2.403290458023548]",2023-04-27T12:50:06+00:00,0,37,38,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Paris - Désiré Préaux,31007,12,2,"[48.85742876694898, 2.4323049187660217]",2023-04-27T12:50:13+00:00,14,31,49,OUI,OUI,Montreuil,OUI,2023-04-27T13:03:00.49Z
Courcelles - Pierre Demours,17047,0,0,"[48.883769733273496, 2.29858466343129]",2023-04-27T12:48:52+00:00,0,26,26,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Danton - Serpente,6016,5,4,"[48.85229736258167, 2.3414132371544834]",2023-04-27T12:51:56+00:00,9,10,22,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
République - Danton,41204,0,0,"[48.85249172181667, 2.462034523487091]",2023-04-27T12:47:12+00:00,0,20,20,OUI,OUI,Fontenay-sous-Bois,OUI,2023-04-27T13:03:00.49Z
Square des Epinettes,17121,1,0,"[48.89383909781389, 2.325953990221024]",2023-04-27T12:45:41+00:00,1,18,20,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Chabrol - d'Hauteville,10020,1,0,"[48.87701838803332, 2.3513179644942284]",2023-04-27T12:52:00+00:00,1,9,11,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Cité des Sciences et de l'Industrie,19009,6,9,"[48.89659571178903, 2.384599149227142]",2023-04-27T12:50:56+00:00,15,14,30,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Pajol - Riquet,18109,0,0,"[48.88960028134536, 2.3628534749150276]",2023-04-27T12:51:16+00:00,0,45,47,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Square du Carrefour de l'Insurrection,21703,0,0,"[48.820864559770676, 2.291113436222077]",2023-04-27T12:46:34+00:00,0,23,23,OUI,OUI,Vanves,OUI,2023-04-27T13:03:00.49Z
Toffier Decaux - Cartier Bresson,35017,6,3,"[48.90165072551549, 2.4017545580863957]",2023-04-27T12:46:57+00:00,9,9,18,OUI,OUI,Pantin,OUI,2023-04-27T13:03:00.49Z
Orteaux - Mouraud,20118,2,0,"[48.85558642847872, 2.408762907764669]",2023-04-27T12:42:48+00:00,2,21,24,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Provence - Chaussée d'Antin,9031,12,10,"[48.87428447542072, 2.332976511564311]",2023-04-27T12:51:07+00:00,22,1,25,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Porte d'Aubervilliers,18049,5,10,"[48.89859661942376, 2.3689722642302513]",2023-04-27T12:49:15+00:00,15,36,55,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Hameau Fleuri - Marché,21014,4,16,"[48.831448892608314, 2.2412404417991643]",2023-04-27T12:49:57+00:00,20,2,22,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-27T13:03:00.49Z
Charles de Gaulle - Jean Lolive,35014,2,1,"[48.8932644350857, 2.4126765131950383]",2023-04-27T12:51:21+00:00,3,22,26,OUI,OUI,Pantin,OUI,2023-04-27T13:03:00.49Z
Balard - Montagne de la Fage,15070,3,18,"[48.83850740333351, 2.2782871127128606]",2023-04-27T12:51:22+00:00,21,13,36,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Lavandieres Sainte Opportune - Rivoli,1120,8,1,"[48.859279702476, 2.3466217517853]",2023-04-27T12:51:56+00:00,9,18,27,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Stade Auguste Delaune,47004,2,18,"[48.80896378683884, 2.4345204234123234]",2023-04-27T12:50:00+00:00,20,0,21,OUI,OUI,Maisons-Alfort,OUI,2023-04-27T13:03:00.49Z
Jean-Baptiste Pigalle - La Bruyere,9026,3,0,"[48.87939826447722, 2.333709173337285]",2023-04-27T12:44:13+00:00,3,10,17,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Belliard - Damrémont,18033,0,1,"[48.89669238777841, 2.338023450388167]",2023-04-27T12:47:37+00:00,1,30,34,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Route de la Muette - Porte de Neuilly,16122,6,10,"[48.8798926, 2.2587671]",2023-04-27T12:50:47+00:00,16,30,50,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Maine - Antoine Bourdelle,15002,8,7,"[48.84308531746595, 2.320263946784738]",2023-04-27T12:51:07+00:00,15,2,17,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Président Wilson - Jean Jaures,23007,8,7,"[48.89034054052266, 2.2920683026313786]",2023-04-27T12:50:05+00:00,15,9,27,OUI,OUI,Levallois-Perret,OUI,2023-04-27T13:03:00.49Z
Place Jacques Bonsergent,10010,2,1,"[48.870948218595, 2.3612049221992]",2023-04-27T12:49:49+00:00,3,30,33,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Square René Viviani - Montebello,5121,7,2,"[48.851904891406384, 2.347842156887055]",2023-04-27T12:46:29+00:00,9,22,34,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Place de Passy,16043,3,2,"[48.85780291711202, 2.277500546942199]",2023-04-27T12:48:36+00:00,5,10,15,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Pont Neuf - Rivoli,1117,6,19,"[48.860089892617, 2.344057559967]",2023-04-27T12:51:52+00:00,25,2,27,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Caulaincourt - Place Constantin Pecqueur,18017,4,0,"[48.8896779050281, 2.33817871442611]",2023-04-27T12:48:21+00:00,4,38,44,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Naples - Rome,8019,5,0,"[48.879960700846226, 2.321358695626259]",2023-04-27T12:49:21+00:00,5,21,26,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Chernoviz - Raynouard,16112,3,0,"[48.8569864146289, 2.282173218142987]",2023-04-27T12:50:28+00:00,3,33,37,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Pernety - Raymond Losserand,14030,2,1,"[48.834254627953, 2.317609339387]",2023-04-27T12:51:30+00:00,3,29,32,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Eugène Reisz - Davout,20201,1,0,"[48.85631874632638, 2.410396970808506]",2023-04-27T12:48:46+00:00,1,19,20,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Eugène Oudiné - Dessous Des Berges,13046,6,10,"[48.8256423, 2.3750226]",2023-04-27T12:50:45+00:00,16,28,44,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Neuve Saint-Pierre - Beautreillis,4110,5,10,"[48.85355351439652, 2.3639122769236565]",2023-04-27T12:52:17+00:00,15,2,20,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Pereire - Place de Wagram,17022,1,2,"[48.887070607581215, 2.304111124531457]",2023-04-27T12:52:02+00:00,3,43,46,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Palais des Sports,15107,4,16,"[48.833468517426, 2.2858720645308]",2023-04-27T12:49:13+00:00,20,1,22,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Granges aux Belles - Hôpital Saint-Louis,10114,2,0,"[48.874794994841274, 2.366669436984963]",2023-04-27T12:47:24+00:00,2,58,60,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Chateau,23403,0,0,"[48.774661399959, 2.3135878035462]",2023-04-13T06:33:39+00:00,0,0,0,NON,NON,Bourg-la-Reine,NON,2023-04-27T13:03:00.49Z
Villersexel - Saint-Germain,7008,5,8,"[48.858297001218, 2.3237934708595]",2023-04-27T12:46:19+00:00,13,3,16,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Parc de Choisy,13122,4,1,"[48.828156251575, 2.3585135329033]",2023-04-27T12:50:53+00:00,5,20,25,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Jeanne Hornet - Girardot,31704,1,0,"[48.873802681432146, 2.427820265293122]",2023-04-27T12:49:11+00:00,1,25,29,OUI,OUI,Bagnolet,OUI,2023-04-27T13:03:00.49Z
Billancourt - Général Leclerc,21024,3,15,"[48.8322649, 2.2380413]",2023-04-27T12:51:51+00:00,18,3,22,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-27T13:03:00.49Z
Calmette,32603,1,0,"[48.88104925098552, 2.424993216991425]",2023-04-27T12:52:00+00:00,1,30,32,OUI,OUI,Les Lilas,OUI,2023-04-27T13:03:00.49Z
Duroc - Place de Breteuil,7013,2,10,"[48.847460641142, 2.3126140236855]",2023-04-27T12:49:05+00:00,12,30,42,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Favart - Italiens,2013,12,4,"[48.871446353921, 2.3382901058508]",2023-04-27T12:50:10+00:00,16,1,17,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
Bois de Vincennes.,12041,0,0,"[48.8338064, 2.4132221]",2023-04-27T12:48:17+00:00,0,59,60,OUI,OUI,Saint-Mandé,OUI,2023-04-27T13:03:00.49Z
Parc André Citroën,15059,2,52,"[48.840639944296655, 2.2780618071556096]",2023-04-27T12:50:28+00:00,54,8,65,OUI,OUI,Paris,OUI,2023-04-27T13:03:00.49Z
